,business_id,cool,date,funny,review_id,stars,useful,user_id,fear_score,happy_score,sad_score,anger_score,neutral_score,surprise_score,disgust_score,fear_normalized,happy_normalized,sad_normalized,anger_normalized,neutral_normalized,surprise_normalized,disgust_normalized
89343,By0w6dMi2eeMSqzoj0_Q6g,0,2016-07-27 02:22:17,0,GZwOtB7-1X24-LKgBdmqpw,5,0,ldkUrgYZoo7nQqTkoYZ6cA,1.512445981601801,1.2476410576984003,1.2721617492574002,1.691659740533301,0.4701735656999999,1.3497479820767013,0.5250762100050999,0.18744126252431487,0.15462331737923224,0.15766222881124287,0.20965167773548946,0.05826980125731846,0.16727768722170006,0.06507402507070206
20797,mAryfEwdr7Lby2CzmLFbow,0,2017-08-17 02:03:41,0,zs8xwqikSq2pWKn-CA7reA,5,0,cDzvVeMlN1zQOQ0ZURZHyw,0.27935628991199996,0.35107037007700004,0.21493847996600005,0.4182109043119999,0.09961624830600002,0.30321260086,0.11332476285300001,0.15696557560038085,0.1972605046148557,0.120770297447614,0.23498563550642662,0.055972685488582904,0.17037003333009257,0.06367526801204738
20479,B10mpP3-A7DwC_Bz-q3u4Q,0,2018-01-10 01:12:37,0,EkD8pYpjg1VKCH-1ZhPH7g,3,0,Eo5LOE4LfVjslKoKxK5gDw,0.6701239711792999,1.5079872486101997,0.7571183820433001,0.6497696257430997,0.2735268894,0.8297930198553999,0.6929317383430997,0.12452940528582626,0.280229872866005,0.14069561141186582,0.12074694914164202,0.050829611134072125,0.15420076839077076,0.12876778176981812
67375,Xg5qEQiB-7L6kGJ5F4K3bQ,0,2017-10-12 22:10:54,0,_4DA0J3O5ZSD_QKc9SbZQg,5,2,2mi0vRq9F6FwBa1rSifdzA,2.021708210298901,2.895940973346701,1.8503758168873008,1.541772164614201,0.8497915596600003,1.9775633017878014,1.1312692653213003,0.16478959779699007,0.23604838018196095,0.15082428071707427,0.12566997235659746,0.06926657794348301,0.16119134277617603,0.09220984822771826
93826,gWv4DwboU4MWba1HLMU9LA,1,2014-07-29 01:06:34,1,yYjBBbVkGLP26qFcbhQR6A,1,1,QoW7J8o8NY14jJIWeuN8qw,4.951457424742601,4.5572996545284985,4.251098434821098,5.861575200327595,1.4486485058239993,5.170494261161998,2.373711437461899,0.1730414525046442,0.15926659245373997,0.14856560095331992,0.20484786591548154,0.05062675897480804,0.18069625978151482,0.08295546941649136
12318,HQpMwOOrGND3GaRqMNV9ig,1,2014-05-26 17:13:14,0,FVbhAHh0p-mlqWtL5RmC9g,2,2,EisUuXVeVJN_FcFiE-tqwA,0.21051964657150002,0.2401265455715,0.2728619101315,0.2766603339515,0.083067522576,0.16717444857150002,0.1309247903465,0.1524030133446095,0.1738365502941265,0.1975348999879823,0.20028472047056292,0.06013567359545266,0.12102381004077378,0.09478133226649217
718,SxqNnm4piAlFNNiBaXM0kg,0,2017-05-13 14:26:58,0,2pU3ZHTDbbPoRb9Oc_-a2A,5,0,4XIbmlG2BuF7V2nqUy2gHQ,0.3900678713311999,0.41058516184799987,0.5321548072252998,0.4551546849479999,0.17815505903,0.5496207690613999,0.4556721921379998,0.13127363767056022,0.13817853694383853,0.1790916465637994,0.15317798667193788,0.059956393200156534,0.1849696501476763,0.1533521488020311
36913,znWHLW1pt19HzW1VY6KfCA,1,2015-03-06 05:38:49,0,nHgn-wdK5FPp9Is3Uw29JQ,4,2,a4zLTn_Rg282XTiZcM1izA,1.6240428640481002,1.7801659951998003,2.2545338331631997,1.6541238038887007,0.5655200441580003,1.8947735286233003,0.8037685038306998,0.15354579099715007,0.1683065157269683,0.21315581528433566,0.1563898056497251,0.05346732184675367,0.1791421314384157,0.07599261905665157
2465,I_WE2lVko2fd3stuzbsi9Q,1,2018-02-11 02:39:52,1,wVQda4_UjRd3ZE96so4eRw,1,4,FxqQFfFlPYkE5JnutUQYpA,1.2169870443122002,1.2352658927123004,1.1529451633121,1.4375428995411004,0.4432639729699998,1.4032753394153006,0.5210529596573,0.16422838213278257,0.16669505235250986,0.15558614181104538,0.19399166633818318,0.05981700912827274,0.18936737227901468,0.0703143759581916
60484,54WM5coZonA0izd2y04p_A,0,2011-01-13 06:38:35,0,srr2Yt5txGwG7XPxc_CSYg,5,0,Q2VujM_tGLPzXdHdUMKxrg,0.43956719054629995,0.9191114335726,0.6681775868252,0.4050318509372,0.20600683470999998,0.6554865682334999,0.26107035135229995,0.12366666177488524,0.2585803609404746,0.18798330133051047,0.1139505813790498,0.05795741379090218,0.1844128439863033,0.07344883679787437
85917,fDgPqRj5oQE-lDRCc4afDg,0,2017-10-12 02:12:18,0,_BjA-Hft1CrZ0uDKjqEu3g,1,1,QqQ7BsvSx1fZSHme_zD1sQ,1.8501068609092004,1.8153579695182005,1.6431357555954005,1.9455952157404002,0.6545303072200004,1.4214574581524009,1.0344577760862999,0.17850177344719245,0.1751491353538614,0.1585328137446793,0.18771466868101025,0.06315030935904399,0.13714487661282967,0.09980642280138305
18699,wiPtQK7_QAkUUMQtyiaUNg,0,2014-08-11 00:48:16,0,t62YMFerVkWLJrjwknfhlQ,4,0,RlLxZYBY6VGV301VPDetlQ,0.9046986401874999,0.8389550672869999,0.7413972822681998,0.8022553328722,0.37833126039999987,0.7040393484382999,0.38743472797969997,0.1901781385336139,0.1763580776212036,0.1558503006331751,0.1686433681415495,0.0795296153391323,0.14799723000872952,0.08144326972259602
11239,Q0EZmATxDphzRMszNV2LVg,0,2015-06-08 19:34:55,0,1gD3G2zeQiN5cDZjOAd7BQ,2,0,UrWCM8jEv7rCbZKyaGwLug,0.37095268136000004,0.24969109536000003,0.4067366907,0.6579404519200001,0.11043373937,0.5710195994000001,0.18375934081,0.14544120552541498,0.0978975911023989,0.15947121452241558,0.2579618838185856,0.04329828841179044,0.22388240627051262,0.07204741034888199
34444,cgnsicw7Mv39lS-YfNlh9Q,0,2014-05-27 18:21:33,1,gEXXqfOqo8rkWQezq_Y2kA,5,0,Y1JMUjcP1zOG1_5wm6GTtw,0.42051594861420005,0.2426345359192,0.3455478629454,0.2750137426604,0.16844474655000005,0.3391307511553,0.15996473896920002,0.21551079931362954,0.12434810843526851,0.17709030154478422,0.14094217281958812,0.08632648081197274,0.17380158706028756,0.08198055001446923
95917,rUmJ5moQLQaWA2s99P2MEA,0,2013-05-30 14:43:48,2,5TQgS3hNryrs15p_1-lSKw,2,3,URPjW8ckLuLDLR02uuLpTg,0.3134624596702,0.29521503827019996,0.26983874349639997,0.3606158955114,0.14471780289500003,0.3915175913701999,0.18678698141130004,0.15975421795447345,0.1504545316746243,0.13752165885012127,0.18378567701532214,0.07375453969800598,0.19953453657759174,0.09519483822986098
13015,PeVgw94It7HBBLkIbOoAng,0,2016-11-10 15:02:44,0,HC-vhLgQCYDCyto-OsSdlw,3,0,WJlawsiIBEcUdFFlb6t3Hw,0.5266838537413999,0.8140646667833998,0.8608270830754001,0.7286309815563999,0.172996777224,0.5427519960705,0.25743922187260004,0.13492969847227773,0.20855300432268653,0.2205329400759719,0.18666598176604943,0.044319572019709506,0.13904615198433018,0.06595265135897461
96651,7kzQjGmeI0Z1q06q_aE1PQ,0,2015-08-09 19:31:10,0,O-lkdR7uiM2aE1TIli35eg,5,0,5BaIasGi3uIYMueL_kCQvw,0.5298974418212999,1.0216364687394999,0.5822183319833001,0.5222609170483,0.231149557978,0.47506645564329997,0.2747401431783001,0.1456975288279244,0.28090324109552806,0.16008337748663792,0.14359783424469497,0.06355554250518351,0.13062151871948768,0.07554095712054339
36223,GMrwDXRlAZU2zj5nH6l4vQ,0,2013-12-29 23:08:30,0,SooE9JZOJO-W9M4nQJ98Ow,4,0,08PyUfiZf4dtRi9WWR2s5A,0.37159449118470006,0.6523031620898999,0.7511158088836999,0.45255669398670006,0.29606760507,0.6382023955197998,0.3659745354837,0.10533276932157094,0.18490289853623032,0.21291248957618958,0.12828244493253285,0.08392379727967374,0.18090587267169075,0.10373972768211173
47337,vdloJPM3bSpQTMlwdFek2A,1,2014-11-13 17:10:01,0,Ce6z0vUZwittXXvRnvb3-A,5,3,LdB821rM_bS4UQQUjB2W_g,1.1628620121557998,1.6933437412022998,1.3832489706937998,0.9661344276518999,0.5137867742800001,1.4878008978518995,0.790754847965,0.1453953421802598,0.21172270665586357,0.1729508362231816,0.12079803470418735,0.06423995544892211,0.1860232068620471,0.0988699179255385
29263,Rut5I04WZ2Hm2GEyDwk8YA,0,2013-04-11 00:18:55,1,FO7LokHJUy8WQVVkwDTYqA,2,0,OgfP25GCUwLfbr3gSxLyAQ,0.40875310000989995,0.7890371259427001,0.3059819820639,0.4124694782689,0.10880733338999998,0.468518105236,0.14995553363869998,0.15462439812567744,0.29847942607591094,0.11574781894690576,0.15603024128990375,0.041159977592050534,0.17723249079051562,0.0567256471790359
93712,yPIHOfXNz4LNTWFjCTFWgA,1,2018-01-11 19:30:01,0,9pyJ9LLFibUs1ILD5Me7fg,5,1,zgxnZJJYpBSzHWdwy7vRMA,0.18464540532100002,0.325023207321,0.296716652321,0.165710265821,0.095359966767,0.27766723732099996,0.08615431617100001,0.12900745190209345,0.22708615853523892,0.20730902665195158,0.11577791015390321,0.06662579176932187,0.19399964326868674,0.06019401771880409
95814,3fw2X5bZYeW9xCz_zGhOHg,0,2016-12-21 07:28:29,0,kVJhGxszA8vvsKasrWJxNw,2,1,OqpC77kJBHJY9lodmvnJ-w,0.9158928393201,0.8269079964327998,0.9985208125747,1.4273424664457004,0.20355813484700008,1.0676752791888005,0.36911625692559985,0.15766752724348398,0.14234911930549254,0.1718916238461657,0.24571166795142593,0.0350417716939976,0.18379630666580785,0.06354198329362641
63591,YkT9T0_ngtwzmYlN441biQ,0,2012-05-01 06:19:39,1,9FHYV39Kg81t6y8MrkjhzA,1,2,tTRGdPUOXx_bnJ_cnKWaKw,1.0962817322925997,1.3169025967772001,0.9852692535901997,1.4800331176682004,0.3838013374659999,1.0445227610206997,0.6156102327999998,0.15836680942777806,0.1902372870362648,0.1423301543044617,0.21380281709373725,0.05544322365154734,0.15088980520692596,0.08892990327928478
18404,-LRlx2j9_LB3evsRRcC9MA,0,2017-03-04 19:15:08,0,xzafbLQ_cnAN5OuMFqDmbg,5,0,Jcd9fLhvAWWqzspTpheskQ,0.8363933007998999,0.816749053619,0.583872761855,0.5863589460280002,0.19009872162700003,0.9054336047729997,0.25759436802970004,0.20026173811936182,0.1955582199530505,0.13979951061038975,0.1403947898448046,0.045516266534994104,0.2167923957187462,0.06167707921865324
99295,mRKTDhmeAt3oLYSsW54LLQ,0,2015-07-06 13:21:29,3,6G16lar8jyBUWekGHie6Sw,5,1,UvSYeJnfK0iFWuegma0uvA,0.23954905347430003,0.2679673559925,0.2856687746608,0.5267044764743,0.0785650202,0.21807288947429998,0.18920943966080003,0.13265998988560224,0.14839777582110314,0.15820065330043087,0.2916839349118043,0.04350856174938844,0.12076669430500751,0.10478239002666359
10258,IOQ7hWDbdzZgOSr2sDELoQ,0,2016-09-06 00:45:18,0,VZtMA2Q9peN4y7UFbfp5Pg,3,0,tYtvKQDTxnQVZYFWtv-JDw,0.6905194665919,0.5343900966152999,0.3678334655773,0.37285692627629996,0.21111666775000001,0.4229271615641,0.37019604359829994,0.23251067619466625,0.17993902956712665,0.12385633127842186,0.12554782340930498,0.07108688682853274,0.1424073977257997,0.12465185499614784
58084,YILyHegzhy1vlc_LNVfObw,0,2018-06-20 02:10:16,0,PAHkwgJsbwKC1psc6Kd-KQ,5,0,O0QzSFex0Igjjlq_dtB7yw,0.8608089337924999,1.1559324612571003,0.9541751995401997,1.3926794128425,0.30300674177000003,1.3953670342406002,0.4622189758045,0.13194114480093597,0.17717642819862914,0.146251930278343,0.21346399747685305,0.04644358907312692,0.21387594469317028,0.0708469654789417
15640,o1dX8oFupfjbBpYgT7TH0w,3,2016-01-30 08:52:24,5,wh0bR5mHZkP6GeAcowLPzA,4,5,at7XIAQbunI5D4nYgc1hnw,1.6186329408642999,2.6298902549381995,1.4745963926962005,1.6790917181093996,0.6859982611800001,2.0539092793032,0.7470490415948001,0.14864615528116412,0.2415143454322776,0.13541864794171404,0.1541983497062236,0.06299822614478703,0.18861948867894876,0.0686047868148849
89767,F2KO-6OpG6F6Hg722IrgOA,0,2016-10-15 14:23:27,0,M_W13sbjLAqS3C9_uiWKHA,3,0,yTBBIRAmyJIVnNp8t2iLpQ,0.08747281673950001,0.24415839581050003,0.20489369873949997,0.0839225778805,0.02888326045,0.1730878914535,0.026318939153499997,0.10306226421140073,0.2876724225469059,0.2414099522784179,0.09887930007535944,0.03403084901964044,0.20393569871998196,0.031009513148293533
94567,d8lmIZIqmBC9oPM8y1dc7Q,0,2013-10-08 00:33:24,1,GdsHm4ouz2ljOEcuMVQaQQ,2,0,tc1SBdLmpLGWmjI_4UIhuA,1.2560894483699998,1.5087950868573001,1.0455919061080001,1.2715183740808003,0.5116799629500001,1.164016122432,0.5376787293591002,0.17217625864735434,0.20681544093671764,0.14332267713835767,0.17429115158533806,0.07013763371698747,0.15955546894022393,0.07370136903502096
80439,45rWYQPlQ4x5cFU0uuRKug,0,2016-05-20 14:21:47,0,cjC1QvwGh-ri3KGdl_2bGg,4,0,o2q8P9TPsrZRMMpjUhgoDA,0.4494804596774,0.6227341505188999,0.48385598321129986,0.5175177209874,0.19678526118400003,0.6985789748612999,0.3691588173479,0.1346511275851235,0.18655283838882747,0.1449490235347954,0.1550330902621449,0.05895107727169331,0.20927371734879283,0.11058912560862254
31589,YH29UgOzfLxroQWDTokIyA,0,2014-04-02 04:48:57,0,qfBEza_vAkUlWP3R5x0EoQ,5,0,zleCefhP3VYe9gPJBLUbvw,0.16751333742100002,0.327108927931,0.10227124760100001,0.117129562041,0.036871310649999996,0.24160630299100003,0.035260346509,0.162988605028726,0.31827333080901304,0.09950878083899214,0.11396575471903245,0.035875373155038845,0.23508023239774647,0.03430792305145102
24283,o1dX8oFupfjbBpYgT7TH0w,0,2018-04-04 21:06:08,0,6VdDHRhNiskvU1oqfHDoDw,5,0,f0EPQfOnTJM5rozO7LL7cA,0.195847641532,0.13112640249100002,0.09458133409400002,0.22299068645900005,0.06454419835,0.39239882793900005,0.0663240327642,0.16770460750035618,0.11228372060377254,0.08099012776981869,0.19094723457638005,0.055269286706949035,0.33601166145448547,0.0567933613882378
75485,neEVHV7XxW-p-WJyX7SL4w,0,2016-02-25 22:52:35,0,RB4vuFxvZfZ0TAmj4BJr_Q,5,1,g5Xp7-FVyobsI_OBXJcjOA,0.7998454293241,0.7735774213338998,0.6750492046904999,0.9731102221412998,0.33940908392700003,0.8351310276172998,0.3922467614129001,0.16703921610752037,0.1615534218496261,0.1409768510908319,0.20322372640180822,0.0708819794930213,0.17440823824941307,0.0819165668077791
29105,vwDqHE8UL2mW7D9tglj4og,1,2016-09-06 21:17:08,0,qOzYbDvyjgJkFUZiGYeZIA,4,3,aYL7qtwOMdzYayaddq_Hnw,0.6163692496161,1.0425734253655,0.8635164691473002,0.7768991106832999,0.18582319319400004,0.7111726222561,0.2732968043108,0.13790098307733484,0.23325612103094673,0.193195507519315,0.17381650882464106,0.041574431294199944,0.15911144789894238,0.06114500035462005
41978,WbddSfX26mRGXpyuy2ClYQ,0,2017-02-20 17:06:06,0,suzU8dFe7cLlSFM6b2KXpA,5,0,Ilhdfcl-oCFUhj9sdNcVQg,0.07156385409270001,0.024186835798899995,0.0241881733227,0.1176486431188,0.0780564421,0.07156385409270001,0.023944805092699997,0.1740566708483645,0.058826905997255555,0.05883015910516541,0.2861434925592488,0.1898478585655158,0.1740566708483645,0.0582382420760855
4625,Agy_UwVTOMyFgb1tjnTYMA,1,2013-01-27 19:16:53,1,9VB3sAuFcuzgxIiypRBl9g,5,4,X4cwQL_JZZnAUyCbOwz3pw,0.3287207439383,0.6500816595363,0.6656078293796999,0.31170790067969995,0.15335922774000005,0.3433454352435999,0.2583918796636,0.12124482315111605,0.239775059218827,0.24550170638542787,0.11496983378636277,0.056564767477582996,0.1266389704437602,0.09530483953692304
13223,3WpJaCKcgvFbgza7M8Fzgg,0,2017-11-19 00:01:43,0,ZHTBdWMTwOndqE5bmmBvQg,1,0,SKfNcTDVCKyDXNbQLLMPGw,3.6181316935573014,2.9750935553926,3.2757016783751993,3.2576314440015017,0.7987003622299997,2.565917107218,1.1559107191996998,0.20502714038722153,0.16858836982986572,0.1856228033586508,0.18459882502022734,0.04525961605705202,0.14540174087646887,0.06550150447051376
2054,CZKkoMlqu0N0zCFK-3T_Fg,2,2014-10-11 04:58:12,1,BAl9ZYcBxVJXCPszui1N7w,2,9,5ODmmPtp1EnKRedWFgeyKA,2.968321764531199,4.275706039963898,3.894062870579599,3.9072731406822983,1.1172529045049995,3.8725882737859005,1.6102237727727011,0.13713388616635858,0.19753390362578335,0.17990232083314747,0.18051262383268651,0.05161611333925578,0.17891021312185945,0.07439093908090877
7792,2GIuCQJ9vfMY7rERB-SkUA,0,2014-12-17 18:44:29,0,W17pKjgR0m9emUXHJ966Ug,5,1,s8fQ4w2zNUklZoittmJC-g,0.22003348365449998,0.5574779933655002,0.3160380507468,0.38266514373449995,0.06013779983,0.37859468147549996,0.21794716345239998,0.10316192507859842,0.2613715968558813,0.14817332876627792,0.17941120702390984,0.02819539597980332,0.177502785107282,0.10218376118824724
7321,Wxxvi3LZbHNIDwJ-ZimtnA,0,2016-06-22 22:48:36,0,ZMUCWEOTVtjVE6aXe1OSYA,4,0,Rm7fMYFT-EIUdUjiqnw3bg,0.3233634129834,0.7619457397474,0.3540620372624,0.3647858365954001,0.21125000713700007,0.3806215085265,0.2959419902911,0.12012145343875925,0.28304386342132903,0.1315252277029589,0.13550885204184385,0.07847411573908451,0.14139140972204972,0.10993507793397468
42023,sXoIcZlAQdQS08IqRBL0dg,0,2017-03-03 23:05:11,0,WDwbSAyR3LueHehSU9vfDw,1,0,awzk5t4MtReRZwm-FRbM4A,0.6326235734463,0.7154022198683001,0.5959271984186999,0.4523202263986,0.20846729823,0.6144170663397001,0.30080228901830003,0.17972465496806692,0.20324158397826989,0.16929942957773603,0.12850152924544286,0.0592243394320686,0.17455229284744306,0.08545616995097276
55077,PgaHjsWV3whvHF1CHU1rZg,1,2013-05-29 13:09:16,0,Ng4njWQw1u9gz3Sm-m_mvw,5,1,Y3SZBrdLtFDoXllok4qmtA,0.099250765224,0.2545526443927999,0.07692249503840003,0.088247999804,0.032553904679999995,0.07815245197010003,0.04151273034279998,0.1478721716227621,0.3792540262407764,0.11460562910822594,0.13147932253148067,0.04850155632520967,0.11643812281326156,0.06184917135828371
74087,4sRJvmKh43AqMRrjdwEdwA,0,2015-01-05 23:12:31,0,muVVglc8DVX-3aleGZCo1w,1,2,eveGjNAsPcBOaaHDWgPY3w,0.1108744961365,0.2653589213643,0.26755593633229996,0.22786536873030003,0.05500873972,0.2191253998943,0.1025596230627,0.08881694290288533,0.21256798442239364,0.21432792164663503,0.18253346034734763,0.04406521125341593,0.17553223517718458,0.08215624425013793
14228,uqYB53z5GrtzJq8WHTF-xg,1,2016-11-10 21:54:00,1,w4LJjj1QQ6ND9ShEJCSOcg,4,1,5duBH3utl6Pgq4oOtyF-xQ,0.5806543379957999,0.7437709365427998,0.5631571547577999,0.6409414918997999,0.23165625826700006,0.6940344481499999,0.3456612703328,0.15280876365190485,0.1957355862450247,0.14820409136577625,0.1686743222972774,0.060964164222368555,0.1826466092024627,0.09096646301518563
42218,8KEB1lcjKlIVSd6uA8JB9w,0,2017-10-12 04:22:30,0,nURb8uBIajop413KkjKFug,1,1,fa4yLFZMp2I0x4um9RpHbA,0.5326436480675999,0.6384518801476999,0.4595383669509,0.6129069668987,0.21268629358000005,0.7082594670677999,0.3076667748915999,0.15340441134746838,0.1838777862142312,0.13234967304957498,0.1765207053702151,0.061254866713765684,0.20398276975794946,0.08860978754679513
63696,sGViicrvRkswjDKpbi9EDQ,0,2015-09-25 17:19:12,0,N8ErM-vRk5190taG3urEpg,5,0,dAaXREFLvwFEv7L_owMgCg,0.24157257662330003,0.19781067162330002,0.1777949325495,0.1281918057645,0.0834806374,0.1533160076233,0.08142315482330002,0.22712946260919892,0.18598398945847652,0.16716494913898167,0.12052748851371652,0.07848950644965959,0.14414956742034968,0.07655503640961704
8455,Q4ChVzujWcmoYEKG4-NTeQ,0,2017-01-02 05:05:04,0,SwYYKTgifaevEQxmahmjpA,5,0,VvHASts7UlnNT3AXdLuTlQ,0.19258436637700005,0.6563926384769999,0.21256395391100005,0.21338178691100002,0.13922121224,0.29328082764299995,0.10668481347720002,0.10615916837621953,0.3618263410467196,0.11717260854797915,0.11762342640398656,0.07674355083836469,0.16166654307921316,0.0588083617075173
44481,xznrL40WyAlnri_xMbVjmw,0,2015-02-03 06:20:31,0,IahWqxbAYxuIEJmTtIFycQ,1,7,sO3LUkQBoVcOxOpyjlmoxQ,1.5260269309575005,1.4026260013011003,1.4049194624565005,1.9784753335741,0.41239177305599994,1.4742617094114998,0.6550908400192997,0.17235856932327095,0.1584209334550799,0.15867997061590855,0.22346078631931438,0.046577982709663415,0.16651189693147203,0.0739898606452908
36925,-U7tvCtaraTQ9b0zBhpBMA,0,2018-08-04 23:14:06,0,QpKHORzq-TCqJGelSijwJw,2,0,CAwC5kWFnQeGACMSaMk5qQ,0.5439547405913997,0.7377187235914,0.45882338909139986,0.7623510912913999,0.13353455824600002,0.5864913493274999,0.39940426549139985,0.15016923685231154,0.20366153554050567,0.12666707916716718,0.21046177751533035,0.036864799971061075,0.16191229118297276,0.11026327977065127
94893,EUWBT5GDxPC95w9itZ1EHw,0,2015-03-20 02:46:01,0,qNSTIKhLbJS3WGYVZe0mnA,2,0,ZqoJJ_9TysvjTomQJIZmoA,0.7670343826420001,0.980038873381,1.112563949203,0.908583900194,0.272238029676,0.6624298274404001,0.41641632314189986,0.14983173298686547,0.19143981823524842,0.21732713466327044,0.17748187488170364,0.053178705797759226,0.12939838327157496,0.08134235016357798
5785,MFs5_vACoLxdB5eUB5fXeg,1,2012-08-15 03:59:34,0,qOJxpDHBW9yUwvko48WldQ,3,2,hbF8TACKA2WsyBPdqtYGTQ,1.0616894207233998,1.3847335030548007,1.0231846324461,0.9432330888825998,0.23363196662600008,0.9205994818055999,0.42451271539879987,0.17719676088699254,0.23111306060280976,0.17077028283399656,0.15742631022690917,0.038993350520133634,0.15364874422413163,0.07085149070502662
40862,X8lYvkI2Yv7f96cz4uE9LQ,0,2015-07-29 02:10:49,0,1rAzYJZW7D6m0w0RlkFj3Q,5,2,cyeDz6cN3EZwzzYElWYrJw,0.6945499572024001,0.8923310696468,0.46857127809640003,0.5983760551718,0.2670567499100001,0.9217137449528999,0.3712100109148001,0.16482711468567365,0.2117635369911944,0.11119898718919845,0.1420036062895066,0.06337656937205949,0.2187364862257721,0.08809369924659538
41722,yNPh5SO-7wr8HPpVCDPbXQ,0,2017-08-29 08:41:09,0,yFT2acJeCkD_-aSRYgU4mg,4,0,l8WhI9iYXowLJ2lL5Ivx-A,0.6418831857546001,1.1833290273334005,0.6652498644750998,0.6410252106487,0.2531275364700001,0.7073973562061,0.5620929927337999,0.1379176365400234,0.25425489609478796,0.14293829633364732,0.13773328851308947,0.05438801381298029,0.1519942781300798,0.12077359057539176
72818,t61eGISz7qMOxEe7o3vwEw,0,2018-05-19 20:03:47,0,esUqrPQWfd6IRJaEGIKfjQ,5,0,kzCdYEvy7MqdslwCtxAu1A,0.5133391126689,0.39243365767000005,0.37378784679089994,0.47980391763489993,0.130905350606,0.4784540046469,0.2099270480083,0.1990727419128273,0.1521856455571415,0.14495480612705777,0.18606780412172283,0.050765052638809385,0.18554430830144972,0.08140964134099159
32067,qG_WEgPa8MBo1dPUOkTMlw,0,2016-01-18 02:06:26,0,mRch1FtoYbkK3sZ86UdokQ,4,1,ccP6MDVeqt5osB4XALISFw,1.1874507080760999,1.6983757816634004,1.6863242819432003,1.4671212376311,0.3361126276569999,1.3632707849676007,0.8730562646641001,0.1378878846958442,0.19721698118454364,0.19581754978707258,0.17036348765757503,0.03902971208150179,0.15830427615087042,0.10138010844259218
20399,oiTq668GwyXo5hMHjdW0kA,0,2014-10-12 19:17:27,0,PIf7jbaHMBBAGRdMGTGZ2g,4,0,kRrmx1ArhyIyOcO1Fts2mg,0.38816428070040004,0.5742966566624,0.4993244794024,0.5371054345536,0.20532514287600004,0.6398004448626999,0.2903425600314,0.12384167889295138,0.18322618973427657,0.1593067289189095,0.17136053486844569,0.06550785756694885,0.204124813095334,0.09263219692313394
29331,R3rss9fkfJxiOK6DueON3w,0,2012-01-05 02:29:40,0,jbSF041t_tpBwWA-RXdbQA,5,0,m9N3bBRLAxRJU_7F6aWOmA,0.1579806369769,0.317273603788,0.141280278288,0.12635429659900002,0.031645658244,0.163957888599,0.0600485932769,0.15821147451562706,0.3177371964105072,0.14148671366093396,0.12653892248349222,0.031691898125040044,0.1641974599552328,0.06013633484916678
